Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,45653674,version,1
Real Times File,Name,..\..\Data\Movement02Midi\Movement02Timing.csv,Date,9/17/2015 11:46:44 AM,md5,27973187,version,2
Measures Times File,Name,..\..\Data\Movement02Midi\Movement02Measures.csv,Date,9/3/2015 10:14:48 AM,md5,50833863,version,1
MIDI File,Name,..\..\Data\Movement02Midi\Movement02Trmp.mid,Date,5/23/2015 8:14:10 PM,md5,13063473
Start Frame,End Frame,Note,Volume
8234,8237,62,127
8238,8250,0,0
8251,8253,62,127
8254,8261,0,0
8262,8265,62,127
8266,8266,0,0
8267,8270,62,127
8271,8278,0,0
8279,8281,62,127
8282,8283,0,0
8284,8287,62,127
8288,8294,0,0
8295,8298,62,127
8299,8300,0,0
8301,8303,62,127
8304,8305,0,0
8306,8308,62,127
8309,8310,0,0
8311,8313,62,127
8314,8315,0,0
8316,8318,62,127
8319,8319,0,0
8320,8323,62,127
8324,8324,0,0
8325,8328,62,127
8329,8329,0,0
8330,8332,62,127
8333,8334,0,0
8335,8337,62,127
8338,8339,0,0
8340,8342,62,127
8343,8344,0,0
8345,8347,62,127
8348,8348,0,0
8349,8352,62,127
8353,8353,0,0
8354,8357,62,127
8358,8358,0,0
8359,8362,62,127
8363,8364,0,0
8365,8368,62,127
8369,8370,0,0
8371,8374,62,127
8375,8375,0,0
8376,8379,62,127
8380,8381,0,0
8382,8385,62,127
8386,8387,0,0
8388,8391,62,127
8392,8393,0,0
8394,8397,62,127
8398,8399,0,0
8400,8403,62,127
8404,8405,0,0
8406,8409,62,127
8410,8410,0,0
8411,8414,62,127
8415,8416,0,0
8417,8420,62,127
8421,8422,0,0
8423,8426,62,127
8427,8428,0,0
8429,8433,62,127
8434,8436,0,0
8437,8438,62,127
8439,8439,0,0
8440,8443,62,127
8444,8444,0,0
8445,8448,62,127
8449,8450,0,0
8451,8453,62,127
8454,8455,0,0
8456,8459,62,127
8460,8461,0,0
8462,8464,62,127
8465,8488,0,0
8489,8492,79,127
8493,8493,0,0
8494,8499,72,127
8500,8502,0,0
8503,8504,72,127
8505,8508,72,127
8509,8510,0,0
8511,8514,72,127
8515,8515,0,0
8516,8519,72,127
8520,8521,0,0
8522,8524,72,127
8525,8526,0,0
8527,8531,69,127
8532,8535,0,0
8536,8537,69,127
8538,8541,69,127
8542,8543,0,0
8544,8547,69,127
8548,8549,0,0
8550,8552,69,127
8553,8554,0,0
8555,8558,69,127
8559,8560,0,0
8561,8564,62,50
8565,8728,0,0
8729,8732,62,100
8733,8745,0,0
8746,8749,57,100
8750,8761,0,0
8762,8765,62,100
8766,8780,0,0
8781,8784,62,100
8785,8786,0,0
8787,8790,57,100
8791,8792,0,0
8793,8796,57,100
8797,8798,0,0
8799,8802,62,100
8803,8834,0,0
8835,8838,62,100
8839,8852,0,0
8853,8856,57,100
8857,8871,0,0
8872,8875,62,100
8876,8889,0,0
8890,8894,57,100
8895,8898,0,0
8899,8900,57,100
8901,8901,0,0
8902,8905,57,100
8906,8925,0,0
8926,8930,57,100
8931,8932,0,0
8933,8935,57,100
8936,8938,57,100
8939,9445,0,0
9446,9449,57,50
9450,9462,0,0
9463,9466,62,59
9467,9478,0,0
9479,9481,57,69
9482,9493,0,0
9494,9496,62,78
9497,9507,0,0
9508,9511,57,88
9512,9522,0,0
9523,9525,62,98
9526,9538,0,0
9539,9541,57,107
9542,9553,0,0
9554,9557,62,117
9558,9570,0,0
9571,9574,57,127
9575,9582,0,0
9583,9585,62,127
9586,9593,0,0
9594,9597,57,127
9598,9604,0,0
9605,9608,57,127
9609,9615,0,0
9616,9619,62,127
9620,11642,0,0
11643,11647,62,77
11648,11888,0,0
11889,11892,62,102
11893,11916,0,0
11917,11921,62,105
11922,11945,0,0
11946,11950,62,108
11951,11974,0,0
11975,11979,62,111
11980,12003,0,0
12004,12008,62,114
12009,12032,0,0
12033,12037,62,117
12038,12061,0,0
12062,12066,62,120
12067,12075,0,0
12076,12080,62,122
12081,12090,0,0
12091,12094,57,123
12095,13642,0,0
13643,13647,62,77
13648,13894,0,0
13895,13898,62,102
13899,13923,0,0
13924,13928,62,105
13929,13953,0,0
13954,13957,62,108
13958,13982,0,0
13983,13987,62,111
13988,14012,0,0
14013,14017,62,114
14018,14042,0,0
14043,14046,62,117
14047,14071,0,0
14072,14076,62,120
14077,14086,0,0
14087,14091,62,122
14092,14101,0,0
14102,14105,57,123
14106,14477,0,0
14478,14493,57,96
14494,14505,57,100
14506,14508,0,0
14509,14521,57,100
14522,14524,0,0
14525,14537,57,100
14538,14540,0,0
14541,14552,57,100
14553,14555,0,0
14556,14568,57,100
14569,14571,0,0
14572,14584,57,88
14585,14587,0,0
14588,14600,57,75
14601,14603,0,0
14604,14615,57,63
14616,14618,0,0
14619,14624,57,50
14625,14823,0,0
14824,14855,57,50
14856,14870,57,101
14871,14883,57,127
14884,14886,0,0
14887,14899,57,127
14900,14901,0,0
14902,14914,57,127
14915,14917,0,0
14918,14930,57,127
14931,14933,0,0
14934,14946,57,127
14947,14949,0,0
14950,14961,57,121
14962,14964,0,0
14965,14977,57,115
14978,14980,0,0
14981,14993,57,108
14994,14996,0,0
14997,15009,57,102
15010,15012,0,0
15013,15024,57,95
15025,15027,0,0
15028,15040,57,89
15041,15043,0,0
15044,15056,57,83
15057,15059,0,0
15060,15072,57,76
15073,15075,0,0
15076,15087,57,70
15088,15090,0,0
15091,15103,57,63
15104,15106,0,0
15107,15119,57,57
15120,15122,0,0
15123,15138,57,50
15139,15162,62,50
15163,16040,0,0
16041,16044,57,50
16045,16057,0,0
16058,16061,57,50
16062,16074,0,0
16075,16078,57,50
16079,16091,0,0
16092,16095,57,50
16096,16108,0,0
16109,16112,57,50
16113,16125,0,0
16126,16129,57,50
16130,16142,0,0
16143,16146,57,56
16147,16159,0,0
16160,16163,57,62
16164,16176,0,0
16177,16180,57,69
16181,16193,0,0
16194,16197,57,75
16198,16210,0,0
16211,16214,57,82
16215,16227,0,0
16228,16231,57,88
16232,16244,0,0
16245,16247,57,94
16248,16261,0,0
16262,16264,57,101
16265,16278,0,0
16279,16281,57,107
16282,16295,0,0
16296,16298,57,114
16299,16308,0,0
16309,16312,57,120
16313,16322,0,0
16323,16327,57,127
16328,16329,0,0
16330,16331,57,127
16332,16332,0,0
16333,16335,57,127
16336,16336,0,0
16337,16340,62,127
16341,16350,0,0
16351,16353,57,127
16354,16364,0,0
16365,16367,62,127
16368,16378,0,0
16379,16381,62,127
16382,16392,0,0
16393,16395,62,127
16396,16406,0,0
16407,16409,57,127
16410,16420,0,0
16421,16423,62,127
16424,16434,0,0
16435,16437,62,127
16438,16447,0,0
16448,16451,62,127
16452,16461,0,0
16462,16465,57,127
16466,16475,0,0
16476,16479,62,127
16480,16492,0,0
16493,16496,62,127
16497,16508,0,0
16509,16512,72,127
16513,16541,0,0
16542,16545,72,127
16546,16558,0,0
16559,16562,62,127
16563,16575,0,0
16576,16579,72,127
16580,16592,0,0
16593,16596,72,127
16597,16609,0,0
16610,16613,72,127
16614,16626,0,0
16627,16630,79,127
16631,17162,0,0
17163,17167,72,127
17168,17170,0,0
17171,17173,72,127
17174,17177,72,127
17178,17179,0,0
17180,17183,72,127
17184,17229,0,0
17230,17234,62,127
17235,17237,0,0
17238,17240,62,127
17241,17244,62,127
17245,17246,0,0
17247,17250,62,127
17251,17531,0,0
17532,17535,84,100
17536,17565,0,0
17566,17568,84,100
17569,17598,0,0
17599,17602,84,100
17603,17632,0,0
17633,17635,84,100
17636,18237,0,0
18238,18242,69,101
18243,18246,0,0
18247,18249,57,103
18250,18253,57,104
18254,18957,0,0
18958,18962,74,50
18963,18965,0,0
18966,18968,62,50
18969,18972,62,50
18973,19675,0,0
19676,19679,74,62
19680,19682,0,0
19683,19685,62,66
19686,19688,62,67
19689,19737,0,0
19738,19742,74,88
19743,19745,0,0
19746,19747,62,91
19748,19748,0,0
19749,19751,62,92
19752,19769,0,0
19770,19773,74,101
19774,19777,0,0
19778,19780,62,104
19781,19784,62,105
19785,19786,0,0
19787,19789,74,107
19790,19794,0,0
19795,19796,62,110
19797,19797,0,0
19798,19800,62,112
19801,19802,0,0
19803,19806,74,114
19807,19810,0,0
19811,19813,62,117
19814,19817,62,118
19818,19818,0,0
19819,19822,74,120
19823,19827,0,0
19828,19829,62,123
19830,19833,62,124
19834,19835,0,0
19836,19839,74,127
19840,19843,0,0
19844,19846,62,127
19847,19850,62,127
19851,19851,0,0
19852,19855,74,127
19856,19860,0,0
19861,19862,62,127
19863,19866,62,127
19867,19868,0,0
19869,19872,74,127
19873,19876,0,0
19877,19878,62,127
19879,19879,0,0
19880,19883,62,127
19884,19884,0,0
19885,19888,74,127
19889,19893,0,0
19894,19895,62,127
19896,19899,62,127
19900,19901,0,0
19902,19905,74,127
19906,19909,0,0
19910,19911,62,127
19912,19912,0,0
19913,19916,62,127
19917,19917,0,0
19918,19921,74,127
19922,19926,0,0
19927,19928,62,127
19929,19932,62,127
19933,19934,0,0
19935,19938,74,127
19939,19942,0,0
19943,19944,62,127
19945,19945,0,0
19946,19948,62,127
19949,19950,0,0
19951,19954,74,127
19955,19958,0,0
19959,19961,62,127
19962,19965,62,127
19966,19967,0,0
19968,19970,74,127
19971,19975,0,0
19976,19977,62,127
19978,19978,0,0
19979,19981,62,127
19982,19983,0,0
19984,19987,74,127
19988,19991,0,0
19992,19994,62,127
19995,19998,62,127
19999,20000,0,0
20001,20003,74,127
20004,20008,0,0
20009,20010,62,127
20011,20011,0,0
20012,20014,62,127
20015,20016,0,0
20017,20020,74,127
20021,20024,0,0
20025,20027,62,127
20028,20031,62,127
20032,20033,0,0
20034,20036,74,127
20037,20041,0,0
20042,20043,62,127
20044,20044,0,0
20045,20047,62,127
20048,20049,0,0
20050,20053,74,127
20054,20057,0,0
20058,20060,62,127
20061,20064,62,127
20065,20066,0,0
20067,20069,74,127
20070,20074,0,0
20075,20076,62,127
20077,20077,0,0
20078,20080,62,127
20081,20082,0,0
20083,20086,74,127
20087,20090,0,0
20091,20093,62,127
20094,20097,62,127
20098,20114,0,0
20115,20118,74,127
20119,20122,0,0
20123,20125,62,127
20126,20129,62,127
20130,20130,0,0
20131,20134,74,127
20135,20138,0,0
20139,20141,62,127
20142,20145,62,127
20146,20146,0,0
20147,20150,74,127
20151,20154,0,0
20155,20157,62,127
20158,20161,62,127
20162,20790,0,0
20791,20794,62,90
20795,20807,0,0
20808,20810,62,101
20811,20823,0,0
20824,20827,62,112
20828,20840,0,0
20841,20843,57,123
20844,20845,0,0
20846,20849,62,127
20850,20863,0,0
20864,20867,62,127
20868,20875,0,0
20876,20879,62,127
20880,20881,0,0
20882,20884,62,127
20885,20892,0,0
20893,20896,62,127
20897,20898,0,0
20899,20902,62,127
20903,20910,0,0
20911,20914,62,127
20915,20916,0,0
20917,20920,62,127
20921,20934,0,0
20935,20937,62,127
20938,20945,0,0
20946,20949,62,127
20950,20951,0,0
20952,20955,62,127
20956,20963,0,0
20964,20967,62,127
20968,20969,0,0
20970,20973,62,127
20974,20981,0,0
20982,20985,62,127
20986,20987,0,0
20988,20990,62,127
20991,20992,0,0
20993,20996,62,127
20997,20998,0,0
20999,21001,62,127
21002,21003,0,0
21004,21007,62,127
21008,21009,0,0
21010,21012,62,127
21013,21014,0,0
21015,21018,62,127
21019,21020,0,0
21021,21024,62,127
21025,21025,0,0
21026,21029,62,127
21030,21031,0,0
21032,21035,62,127
21036,21036,0,0
21037,21040,62,127
21041,21042,0,0
21043,21046,62,127
21047,21048,0,0
21049,21051,62,127
21052,21053,0,0
21054,21057,62,127
21058,21059,0,0
21060,21062,62,127
21063,21064,0,0
21065,21068,62,127
21069,21070,0,0
21071,21074,62,127
21075,21075,0,0
21076,21079,62,127
21080,21081,0,0
21082,21085,62,127
21086,21087,0,0
21088,21090,62,127
21091,21092,0,0
21093,21096,62,127
21097,21098,0,0
21099,21102,62,127
21103,21103,0,0
21104,21107,62,127
21108,21109,0,0
21110,21113,62,127
21114,21115,0,0
21116,21118,62,127
21119,21120,0,0
21121,21125,62,127
21126,21129,0,0
21130,21131,62,127
21132,21135,62,127
21136,21137,0,0
21138,21141,62,127
21142,21143,0,0
21144,21146,62,127
21147,21148,0,0
21149,21152,62,127
21153,21154,0,0
21155,21158,62,127
21159,21182,0,0
21183,21186,79,127
21187,21188,0,0
21189,21193,72,127
21194,21196,0,0
21197,21198,72,127
21199,21199,0,0
21200,21203,72,127
21204,21204,0,0
21205,21208,72,127
21209,21210,0,0
21211,21214,72,127
21215,21216,0,0
21217,21219,72,127
21220,21221,0,0
21222,21226,69,127
21227,21230,0,0
21231,21232,69,127
21233,21236,69,127
21237,21238,0,0
21239,21242,69,127
21243,21243,0,0
21244,21247,69,127
21248,21249,0,0
21250,21253,69,127
21254,21255,0,0
21256,21258,62,50
21259,21421,0,0
21422,21425,62,100
21426,21437,0,0
21438,21441,57,100
21442,21453,0,0
21454,21457,62,100
21458,21469,0,0
21470,21473,62,100
21474,21475,0,0
21476,21478,57,100
21479,21480,0,0
21481,21484,57,100
21485,21485,0,0
21486,21489,62,100
21490,21519,0,0
21520,21523,62,100
21524,21536,0,0
21537,21540,57,100
21541,21553,0,0
21554,21557,62,100
21558,21570,0,0
21571,21575,57,100
21576,21579,0,0
21580,21581,57,100
21582,21582,0,0
21583,21585,57,100
21586,21604,0,0
21605,21609,57,100
21610,21613,0,0
21614,21615,57,100
21616,21619,57,100
21620,21930,0,0
21931,21936,62,106
21937,21940,0,0
21941,21943,62,111
21944,21947,62,113
21948,21950,0,0
21951,21956,57,117
21957,21960,0,0
21961,21962,57,122
21963,21963,0,0
21964,21970,57,123
21971,22127,0,0
22128,22131,57,50
22132,22147,0,0
22148,22150,62,59
22151,22160,0,0
22161,22163,57,69
22164,22174,0,0
22175,22176,62,78
22177,22185,0,0
22186,22187,57,88
22188,22195,0,0
22196,22198,62,98
22199,22206,0,0
22207,22209,57,107
22210,22217,0,0
22218,22220,62,117
22221,22225,0,0
22226,22228,57,127
22229,22236,0,0
22237,22241,62,127
22242,22251,0,0
22252,22256,57,127
22257,22266,0,0
22267,22271,57,127
22272,22282,0,0
22283,22287,62,127
22288,22527,0,0
22528,22531,57,127
22532,22541,0,0
22542,22546,62,127
22547,22556,0,0
22557,22560,57,127
22561,22570,0,0
22571,22574,57,127
22575,22584,0,0
22585,22885,0,0
